match_id,team_id,team_name,player_id,player_name,player_nickname,jersey_number,country_id,country_name,from,to,from_period,to_period,starter,on_bench,position_id,position_name,position_from,position_to,start_reason,end_reason
3869151,779,Argentina,20572,Cristian Gabriel Romero,Cristian Romero,13,11,Argentina,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869151,779,Argentina,21081,Juan Marcos Foyth,Juan Foyth,2,11,Argentina,,,,,,,,,,,,
3869151,779,Argentina,26404,Guido Rodríguez,,18,11,Argentina,,,,,,,,,,,,
3869151,779,Argentina,27768,Lisandro Martínez,,25,11,Argentina,,,,,,,12.0,Right Midfield,49:07,51:04,Substitution - On (Tactical),Tactical Shift
3869151,779,Argentina,27886,Alexis Mac Allister,Alexis MacAllister,20,11,Argentina,,,,,,,15.0,Left Center Midfield,00:00,26:58,Starting XI,Tactical Shift
3869151,779,Argentina,28263,Gonzalo Ariel Montiel,Gonzalo Montiel,4,11,Argentina,,,,,,,15.0,Left Center Midfield,79:17,80:43,Substitution - On (Tactical),Tactical Shift
3869151,779,Argentina,28268,Exequiel Alejandro Palacios,Exequiel Palacios,14,11,Argentina,,,,,,,7.0,Right Wing Back,79:15,80:43,Substitution - On (Tactical),Tactical Shift
3869151,779,Argentina,28637,Thiago Ezequiel Almada,Thiago Almada,16,11,Argentina,,,,,,,,,,,,
3869151,779,Argentina,29201,Nahuel Molina Lucero,Nahuel Molina,26,11,Argentina,,,,,,,2.0,Right Back,00:00,51:04,Starting XI,Tactical Shift
3869151,779,Argentina,29560,Julián Álvarez,,9,11,Argentina,,,,,,,17.0,Right Wing,00:00,26:58,Starting XI,Tactical Shift
3869151,779,Argentina,38718,Enzo Fernandez,,24,11,Argentina,,,,,,,10.0,Center Defensive Midfield,00:00,26:58,Starting XI,Tactical Shift
3869151,792,Australia,3240,Mathew Ryan,Mat Ryan,1,14,Australia,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869151,792,Australia,3281,Aaron Mooy,,13,14,Australia,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3869151,792,Australia,5479,Aziz Eraltay Behich,Aziz Behich,16,14,Australia,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3869151,792,Australia,5481,Mathew Leckie,,7,14,Australia,,,,,,,12.0,Right Midfield,00:00,45:00,Starting XI,Tactical Shift
3869151,792,Australia,5490,Jackson Irvine,,22,14,Australia,,,,,,,24.0,Left Center Forward,00:00,45:00,Starting XI,Tactical Shift
3869151,792,Australia,8346,Craig Goodwin,,23,14,Australia,,,,,,,21.0,Left Wing,57:52,57:53,Substitution - On (Tactical),Tactical Shift
3869151,792,Australia,8859,Ajdin Hrustic,,10,14,Australia,,,,,,,9.0,Right Defensive Midfield,57:52,57:53,Substitution - On (Tactical),Tactical Shift
3869151,792,Australia,9430,Jason Cummings,,25,14,Australia,,,,,,,,,,,,
3869151,792,Australia,9980,Jamie MacLaren,Jamie Maclaren,9,14,Australia,,,,,,,24.0,Left Center Forward,71:48,71:49,Substitution - On (Tactical),Tactical Shift
3869151,792,Australia,15957,Miloš Degenek,,2,14,Australia,,,,,,,2.0,Right Back,00:00,71:49,Starting XI,Substitution - Off (Tactical)
3869151,792,Australia,16549,Danny Vuković,,18,14,Australia,,,,,,,,,,,,
3869151,792,Australia,22293,Harry Souttar,,19,14,Australia,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869151,792,Australia,22371,Bailey Wright,,8,14,Australia,,,,,,,,,,,,
3869151,792,Australia,24475,Awer Mabil,,11,14,Australia,,,,,,,,,,,,
3869151,792,Australia,28370,Fran Karačić,,5,14,Australia,,,,,,,2.0,Right Back,71:49,,Tactical Shift,Final Whistle
3869151,792,Australia,33446,Thomas Deng,,20,14,Australia,,,,,,,,,,,,
3869151,792,Australia,33465,Joel King,,24,14,Australia,,,,,,,,,,,,
3869151,792,Australia,33477,Riley McGree,,14,14,Australia,,,,,,,16.0,Left Midfield,00:00,45:00,Starting XI,Tactical Shift
3869151,792,Australia,33488,Keanu Baccus,,26,14,Australia,,,,,,,9.0,Right Defensive Midfield,00:00,57:52,Starting XI,Substitution - Off (Tactical)
3869151,792,Australia,33492,Mitchell Thomas Duke,Mitchell Duke,15,14,Australia,,,,,,,22.0,Right Center Forward,00:00,45:00,Starting XI,Tactical Shift
3869151,792,Australia,33495,Kye Rowles,,4,14,Australia,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3869151,792,Australia,33502,Cameron Peter Devlin,,17,14,Australia,,,,,,,,,,,,
3869151,792,Australia,33564,Andrew Redmayne,,12,14,Australia,,,,,,,,,,,,
3869151,792,Australia,33572,Nathaniel Atkinson,,3,14,Australia,,,,,,,,,,,,
3869151,792,Australia,36158,Marco Tilio,,6,14,Australia,,,,,,,,,,,,
3869151,792,Australia,227697,Garang Kuol,,21,14,Australia,,,,,,,22.0,Right Center Forward,71:48,71:49,Substitution - On (Tactical),Tactical Shift
3869152,771,France,2972,Marcus Thuram,,26,78,France,,,,,,,23.0,Center Forward,75:48,75:56,Substitution - On (Tactical),Tactical Shift
3869152,771,France,3009,Kylian Mbappé Lottin,Kylian Mbappé,10,78,France,,,,,,,21.0,Left Wing,00:00,75:56,Starting XI,Tactical Shift
3869152,771,France,3026,Adrien Rabiot,,14,78,France,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3869152,771,France,3099,Hugo Lloris,,1,78,France,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869152,771,France,3379,Alphonse Areola,,23,78,France,,,,,,,,,,,,
3869152,771,France,3543,Steve Mandanda,,16,78,France,,,,,,,,,,,,
3869152,771,France,3604,Olivier Giroud,,9,78,France,,,,,,,23.0,Center Forward,00:00,75:48,Starting XI,Substitution - Off (Tactical)
3869152,771,France,4445,Jules Koundé,,5,78,France,,,,,,,2.0,Right Back,00:00,91:35,Starting XI,Substitution - Off (Tactical)
3869152,771,France,5476,Benjamin Pavard,,2,78,France,,,,,,,,,,,,
3869152,771,France,5477,Ousmane Dembélé,,11,78,France,,,,,,,17.0,Right Wing,00:00,75:40,Starting XI,Substitution - Off (Tactical)
3869152,771,France,5485,Raphaël Varane,,4,78,France,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869152,771,France,5487,Antoine Griezmann,,7,78,France,,,,,,,19.0,Center Attacking Midfield,00:00,,Starting XI,Final Whistle
3869152,771,France,6704,Theo Bernard François Hernández,Theo Hernández,22,78,France,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3869152,771,France,7153,Jordan Veretout,,15,78,France,,,,,,,,,,,,
3869152,771,France,7345,Mattéo Guendouzi Olié,Mattéo Guendouzi,6,78,France,,,,,,,,,,,,
3869152,771,France,7439,Axel Disasi,,3,78,France,,,,,,,2.0,Right Back,91:35,,Substitution - On (Tactical),Final Whistle
3869152,771,France,8217,Kingsley Coman,,20,78,France,,,,,,,17.0,Right Wing,75:40,,Substitution - On (Tactical),Final Whistle
3869152,771,France,8519,Dayotchanculle Upamecano,,18,78,France,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3869152,771,France,10481,Aurélien Djani Tchouaméni,Aurélien Tchouaméni,8,78,France,,,,,,,9.0,Right Defensive Midfield,00:00,65:40,Starting XI,Substitution - Off (Tactical)
3869152,771,France,11135,Ibrahima Konaté,,24,78,France,,,,,,,,,,,,
3869152,771,France,11990,Youssouf Fofana,,13,78,France,,,,,,,9.0,Right Defensive Midfield,65:40,,Substitution - On (Tactical),Final Whistle
3869152,771,France,17592,William Saliba,,17,78,France,,,,,,,,,,,,
3869152,771,France,22097,Randal Kolo Muani,Randal Kolo,12,78,France,,,,,,,,,,,,
3869152,771,France,24778,Eduardo Camavinga,,25,78,France,,,,,,,,,,,,
3869152,789,Poland,3034,Kamil Glik,,15,182,Poland,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869152,789,Poland,3637,Grzegorz Krychowiak,,10,182,Poland,,,,,,,10.0,Center Defensive Midfield,00:00,63:49,Starting XI,Tactical Shift
3869152,789,Poland,4626,Jan Bednarek,,5,182,Poland,,,,,,,5.0,Left Center Back,86:13,,Substitution - On (Tactical),Final Whistle
3869152,789,Poland,4664,Sebastian Szymański,,19,182,Poland,,,,,,,15.0,Left Center Midfield,00:00,63:47,Starting XI,Substitution - Off (Tactical)
3869152,789,Poland,4682,Robert Gumny,,25,182,Poland,,,,,,,,,,,,
3869152,789,Poland,4685,Artur Jędrzejczyk,,3,182,Poland,,,,,,,,,,,,
3869152,789,Poland,4734,Matty Cash,,2,182,Poland,,,,,,,2.0,Right Back,00:00,,Starting XI,Final Whistle
3869152,789,Poland,5660,Piotr Zieliński,,20,182,Poland,,,,,,,13.0,Right Center Midfield,00:00,63:49,Starting XI,Tactical Shift
3869152,789,Poland,5665,Arkadiusz Milik,,7,182,Poland,,,,,,,15.0,Left Center Midfield,63:47,63:49,Substitution - On (Tactical),Tactical Shift
3869152,789,Poland,5667,Kamil Grosicki,,11,182,Poland,,,,,,,21.0,Left Wing,86:14,,Substitution - On (Tactical),Final Whistle
3869152,789,Poland,5668,Robert Lewandowski,,9,182,Poland,,,,,,,23.0,Center Forward,00:00,,Starting XI,Final Whistle
3869152,789,Poland,5669,Wojciech Szczęsny,,1,182,Poland,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869152,789,Poland,5673,Bartosz Bereszyński,,18,182,Poland,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3869152,789,Poland,7979,Przemysław Frankowski,,24,182,Poland,,,,,,,16.0,Left Midfield,00:00,63:49,Starting XI,Tactical Shift
3869152,789,Poland,8021,Szymon Żurkowski,,17,182,Poland,,,,,,,,,,,,
3869152,789,Poland,8704,Mateusz Wieteska,,4,182,Poland,,,,,,,,,,,,
3869152,789,Poland,8714,Damian Szymański,,8,182,Poland,,,,,,,,,,,,
3869152,789,Poland,8836,Karol Świderski,,16,182,Poland,,,,,,,,,,,,
3869152,789,Poland,11508,Łukasz Skorupski,,12,182,Poland,,,,,,,,,,,,
3869152,789,Poland,11737,Krystian Bielik,,6,182,Poland,,,,,,,11.0,Left Defensive Midfield,70:28,,Substitution - On (Tactical),Final Whistle
3869152,789,Poland,12493,Krzysztof Piątek,,23,182,Poland,,,,,,,,,,,,
3869152,789,Poland,24413,Kamil Grabara,,22,182,Poland,,,,,,,,,,,,
3869152,789,Poland,28453,Michał Skóraś,,26,182,Poland,,,,,,,,,,,,
3869152,789,Poland,31955,Jakub Kamiński,,13,182,Poland,,,,,,,12.0,Right Midfield,00:00,63:49,Starting XI,Tactical Shift
3869152,789,Poland,44166,Jakub Piotr Kiwior,,14,182,Poland,,,,,,,5.0,Left Center Back,00:00,86:13,Starting XI,Substitution - Off (Tactical)
3869152,789,Poland,50502,Nicola Zalewski,,21,182,Poland,,,,,,,17.0,Right Wing,70:17,,Substitution - On (Tactical),Final Whistle
3869219,778,Japan,3175,Eiji Kawashima,,1,114,Japan,,,,,,,,,,,,
3869219,778,Japan,3300,Maya Yoshida,,22,114,Japan,,,,,,,4.0,Center Back,00:00,,Starting XI,Final Whistle
3869219,778,Japan,3530,Hiroki Sakai,,19,114,Japan,,,,,,,21.0,Left Wing,73:54,74:20,Substitution - On (Tactical),Tactical Shift
3869219,778,Japan,5690,Yuto Nagatomo,,5,114,Japan,,,,,,,8.0,Left Wing Back,00:00,63:17,Starting XI,Substitution - Off (Tactical)
3869219,778,Japan,5693,Gaku Shibasaki,,7,114,Japan,,,,,,,,,,,,
3869219,778,Japan,8361,Ritsu Doan,,8,114,Japan,,,,,,,17.0,Right Wing,00:00,86:09,Starting XI,Substitution - Off (Tactical)
3869219,778,Japan,8776,Takumi Minamino,,10,114,Japan,,,,,,,17.0,Right Wing,86:09,86:37,Substitution - On (Tactical),Tactical Shift
3869219,778,Japan,8949,Takuma Asano,,18,114,Japan,,,,,,,23.0,Center Forward,63:29,,Substitution - On (Tactical),Final Whistle
3869219,778,Japan,9411,Daichi Kamada,,15,114,Japan,,,,,,,21.0,Left Wing,00:00,73:54,Starting XI,Substitution - Off (Tactical)
3869219,778,Japan,23527,Junya Ito,,14,114,Japan,,,,,,,7.0,Right Wing Back,00:00,74:20,Starting XI,Tactical Shift
3869219,778,Japan,23721,Wataru Endo,,6,114,Japan,,,,,,,9.0,Right Defensive Midfield,00:00,,Starting XI,Final Whistle
3869219,778,Japan,23730,Takehiro Tomiyasu,,16,114,Japan,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869219,778,Japan,25719,Shūichi Gonda,,12,114,Japan,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869219,778,Japan,29366,Daniel Schmidt,,23,114,Japan,,,,,,,,,,,,
3869219,778,Japan,30628,Daizen Maeda,,25,114,Japan,,,,,,,23.0,Center Forward,00:00,63:29,Starting XI,Substitution - Off (Tactical)
3869219,778,Japan,37122,Yuki Soma,,24,114,Japan,,,,,,,,,,,,
3869219,778,Japan,37208,Ao Tanaka,,17,114,Japan,,,,,,,11.0,Left Defensive Midfield,105:00,119:30,Substitution - On (Tactical),Player Off
3869219,778,Japan,37209,Miki Yamane,,2,114,Japan,,,,,,,,,,,,
3869219,778,Japan,37211,Kaoru Mitoma,,9,114,Japan,,,,,,,8.0,Left Wing Back,63:17,,Substitution - On (Tactical),Final Whistle
3869219,778,Japan,37215,Shogo Taniguchi,,3,114,Japan,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3869219,778,Japan,37221,Hidemasa Morita,,13,114,Japan,,,,,,,11.0,Left Defensive Midfield,00:00,105:00,Starting XI,Substitution - Off (Tactical)
3869219,778,Japan,38285,Ayase Ueda,,21,114,Japan,,,,,,,,,,,,
3869219,778,Japan,95272,Hiroki Ito,,26,114,Japan,,,,,,,,,,,,
3869219,778,Japan,100436,Shuto Machino,,20,114,Japan,,,,,,,,,,,,
3869219,785,Croatia,3441,Nikola Vlašić,,13,56,Croatia,,,,,,,15.0,Left Center Midfield,98:25,,Substitution - On (Tactical),Final Whistle
3869219,785,Croatia,3471,Dejan Lovren,,6,56,Croatia,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869219,785,Croatia,5456,Mateo Kovačić,,8,56,Croatia,,,,,,,15.0,Left Center Midfield,00:00,98:25,Starting XI,Substitution - Off (Tactical)
3869219,785,Croatia,5460,Andrej Kramarić,,9,56,Croatia,,,,,,,17.0,Right Wing,00:00,59:07,Starting XI,Tactical Shift
3869219,785,Croatia,5463,Luka Modrić,,10,56,Croatia,,,,,,,13.0,Right Center Midfield,00:00,98:21,Starting XI,Substitution - Off (Tactical)
3869219,785,Croatia,5468,Domagoj Vida,,21,56,Croatia,,,,,,,,,,,,
3869219,785,Croatia,5469,Marcelo Brozović,,11,56,Croatia,,,,,,,10.0,Center Defensive Midfield,00:00,,Starting XI,Final Whistle
3869219,785,Croatia,5474,Ivan Perišić,,4,56,Croatia,,,,,,,21.0,Left Wing,00:00,105:00,Starting XI,Substitution - Off (Tactical)
3869219,785,Croatia,7693,Bruno Petković,,16,56,Croatia,,,,,,,23.0,Center Forward,00:00,61:19,Starting XI,Substitution - Off (Tactical)
3869219,785,Croatia,8654,Ante Budimir,,17,56,Croatia,,,,,,,23.0,Center Forward,61:19,,Substitution - On (Tactical),Final Whistle
3869219,785,Croatia,11127,Borna Barišić,,3,56,Croatia,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3869219,785,Croatia,11603,Mario Pašalić,,15,56,Croatia,,,,,,,21.0,Left Wing,67:50,68:05,Substitution - On (Tactical),Tactical Shift
3869219,785,Croatia,16527,Mislav Oršić,,18,56,Croatia,,,,,,,21.0,Left Wing,105:00,,Substitution - On (Tactical),Final Whistle
3869219,785,Croatia,16531,Dominik Livaković,,1,56,Croatia,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869219,785,Croatia,22041,Marko Livaja,,14,56,Croatia,,,,,,,23.0,Center Forward,105:00,,Substitution - On (Tactical),Final Whistle
3869219,785,Croatia,28835,Ivica Ivušić,,23,56,Croatia,,,,,,,,,,,,
3869219,785,Croatia,28914,Lovro Majer,,7,56,Croatia,,,,,,,13.0,Right Center Midfield,98:21,,Substitution - On (Tactical),Final Whistle
3869219,785,Croatia,29163,Josip Juranović,,22,56,Croatia,,,,,,,2.0,Right Back,00:00,,Starting XI,Final Whistle
3869219,785,Croatia,29342,Ivo Grbić,,12,56,Croatia,,,,,,,,,,,,
3869219,785,Croatia,32602,Kristijan Jakić,,26,56,Croatia,,,,,,,,,,,,
3869219,785,Croatia,32689,Martin Erlić,,5,56,Croatia,,,,,,,,,,,,
3869219,785,Croatia,33018,Joško Gvardiol,,20,56,Croatia,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3869219,785,Croatia,37148,Josip Šutalo,,24,56,Croatia,,,,,,,,,,,,
3869219,785,Croatia,39490,Luka Sučić,,25,56,Croatia,,,,,,,,,,,,
3869220,772,Spain,3477,Álvaro Borja Morata Martín,Álvaro Morata,7,214,Spain,,,,,,,23.0,Center Forward,62:34,,Substitution - On (Tactical),Final Whistle
3869220,772,Spain,3957,César Azpilicueta Tanco,César Azpilicueta,2,214,Spain,,,,,,,,,,,,
3869220,772,Spain,4127,David Raya Martin,David Raya,13,214,Spain,,,,,,,,,,,,
3869220,772,Spain,4353,Aymeric Laporte,,24,214,Spain,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3869220,772,Spain,5199,Jorge Resurrección Merodio,Koke,8,214,Spain,,,,,,,,,,,,
3869220,772,Spain,5203,Sergio Busquets i Burgos,Sergio Busquets,5,214,Spain,,,,,,,10.0,Center Defensive Midfield,00:00,,Starting XI,Final Whistle
3869220,772,Spain,5211,Jordi Alba Ramos,Jordi Alba,18,214,Spain,,,,,,,6.0,Left Back,00:00,63:23,Starting XI,Player Off
3869220,772,Spain,5719,Marco Asensio Willemsen,,10,214,Spain,,,,,,,23.0,Center Forward,00:00,62:34,Starting XI,Substitution - Off (Tactical)
3869220,772,Spain,5721,Daniel Carvajal Ramos,Daniel Carvajal,20,214,Spain,,,,,,,,,,,,
3869220,772,Spain,6583,Carlos Soler Barragán,Carlos Soler,19,214,Spain,,,,,,,15.0,Left Center Midfield,62:33,65:04,Substitution - On (Tactical),Tactical Shift
3869220,772,Spain,6720,Pablo Sarabia García,Pablo Sarabia,22,214,Spain,,,,,,,17.0,Right Wing,117:54,,Substitution - On (Tactical),Final Whistle
3869220,772,Spain,6748,Ferrán Torres García,Ferrán Torres,11,214,Spain,,,,,,,17.0,Right Wing,00:00,75:04,Starting XI,Substitution - Off (Tactical)
3869220,772,Spain,6765,Rodrigo Hernández Cascante,Rodri,16,214,Spain,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3869220,772,Spain,6840,Marcos Llorente Moreno,Marcos Llorente,6,214,Spain,,,,,,,2.0,Right Back,00:00,,Starting XI,Final Whistle
3869220,772,Spain,6892,Pau Francisco Torres,Pau Torres,4,214,Spain,,,,,,,,,,,,
3869220,772,Spain,9843,Robert Lynch Sanchez,Robert Sanchez,1,214,Spain,,,,,,,,,,,,
3869220,772,Spain,11748,Unai Simón Mendibil,Unai Simón,23,214,Spain,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869220,772,Spain,16532,Daniel Olmo Carvajal,Daniel Olmo,21,214,Spain,,,,,,,21.0,Left Wing,00:00,97:21,Starting XI,Substitution - Off (Tactical)
3869220,772,Spain,30486,Pedro González López,Pedri,26,214,Spain,,,,,,,15.0,Left Center Midfield,00:00,35:08,Starting XI,Tactical Shift
3869220,772,Spain,30756,Anssumane Fati,Ansu Fati,25,214,Spain,,,,,,,21.0,Left Wing,97:21,,Substitution - On (Tactical),Final Whistle
3869220,772,Spain,31953,Eric García Martret,Eric García,3,214,Spain,,,,,,,,,,,,
3869220,772,Spain,35641,Hugo Guillamón Sanmartín,Hugo Guillamón,15,214,Spain,,,,,,,,,,,,
3869220,772,Spain,39161,Alejandro Balde Martínez,Alejandro Balde,14,214,Spain,,,,,,,6.0,Left Back,97:30,,Substitution - On (Tactical),Final Whistle
3869220,772,Spain,50494,Yeremi Jesús Pino Santos,Yeremi Pino,17,214,Spain,,,,,,,,,,,,
3869220,772,Spain,68574,Nicholas Williams Arthuer,Nico Williams,12,214,Spain,,,,,,,17.0,Right Wing,75:04,,Substitution - On (Tactical),Final Whistle
3869220,772,Spain,133353,Pablo Martín Páez Gavira,Gavi,9,214,Spain,,,,,,,13.0,Right Center Midfield,00:00,35:08,Starting XI,Tactical Shift
3869220,788,Morocco,3625,Sofiane Boufal,,17,154,Morocco,,,,,,,21.0,Left Wing,00:00,65:52,Starting XI,Substitution - Off (Tactical)
3869220,788,Morocco,3634,Abdelhamid Sabiri,,11,154,Morocco,,,,,,,11.0,Left Defensive Midfield,120:05,81:37,Tactical Shift,Substitution - On (Tactical)
3869220,788,Morocco,5219,Romain Saïss,,6,154,Morocco,,,,,,,5.0,Left Center Back,00:00,111:05,Starting XI,Player Off
3869220,788,Morocco,5233,Munir Mohand Mohamedi,Munir,12,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,5234,Sofyan Amrabat,,4,154,Morocco,,,,,,,10.0,Center Defensive Midfield,00:00,120:05,Starting XI,Tactical Shift
3869220,788,Morocco,5237,Hakim Ziyech,,7,154,Morocco,,,,,,,17.0,Right Wing,00:00,,Starting XI,Final Whistle
3869220,788,Morocco,5245,Achraf Hakimi Mouh,Achraf Hakimi,2,154,Morocco,,,,,,,2.0,Right Back,00:00,120:05,Starting XI,Tactical Shift
3869220,788,Morocco,6301,Youssef En-Nesyri,,19,154,Morocco,,,,,,,23.0,Center Forward,00:00,81:37,Starting XI,Substitution - Off (Tactical)
3869220,788,Morocco,6785,Yassine Bounou,,1,154,Morocco,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3869220,788,Morocco,7459,Jawad El Yamiq,,18,154,Morocco,,,,,,,3.0,Right Center Back,120:05,,Tactical Shift,Final Whistle
3869220,788,Morocco,12149,Nayef Aguerd,,5,154,Morocco,,,,,,,3.0,Right Center Back,00:00,84:00,Starting XI,Substitution - Off (Injury)
3869220,788,Morocco,15890,Noussair Mazraoui,,3,154,Morocco,,,,,,,6.0,Left Back,00:00,82:50,Starting XI,Substitution - Off (Tactical)
3869220,788,Morocco,21214,Ilias Chair,,13,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,21736,Zakaria Aboukhlal,,14,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,23774,Selim Amallah,,15,154,Morocco,,,,,,,15.0,Left Center Midfield,00:00,81:35,Starting XI,Substitution - Off (Tactical)
3869220,788,Morocco,31295,Yahia Attiyat allah,,25,154,Morocco,,,,,,,8.0,Left Wing Back,120:05,82:50,Tactical Shift,Substitution - On (Tactical)
3869220,788,Morocco,46258,Azzedine Ounahi,,8,154,Morocco,,,,,,,13.0,Right Center Midfield,00:00,119:30,Starting XI,Substitution - Off (Tactical)
3869220,788,Morocco,59493,Abderrazak Hamdallah,,9,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,67700,Badr Banoun,,24,154,Morocco,,,,,,,13.0,Right Center Midfield,119:30,120:05,Substitution - On (Tactical),Tactical Shift
3869220,788,Morocco,102668,Yahya Jabrane,,26,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,131037,Anass Zaroury,,10,22,Belgium,,,,,,,,,,,,
3869220,788,Morocco,139011,Ahmed Reda Tagnaouti,,22,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,139016,Achraf Dari,,20,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,149714,Abdessamad Ezzalzouli,Abde Ezzalzouli,16,154,Morocco,,,,,,,21.0,Left Wing,120:05,,Tactical Shift,Final Whistle
3869220,788,Morocco,156734,Bilal El Khannous,,23,154,Morocco,,,,,,,,,,,,
3869220,788,Morocco,296254,Walid Cheddira,,21,154,Morocco,,,,,,,23.0,Center Forward,120:05,81:35,Tactical Shift,Substitution - On (Tactical)
3869253,781,Brazil,3063,Danilo Luiz da Silva,Danilo,2,31,Brazil,,,,,,,6.0,Left Back,00:00,71:44,Starting XI,Substitution - Off (Tactical)
3869253,781,Brazil,3067,Ederson Santana de Moraes,Ederson Moraes,23,31,Brazil,,,,,,,,,,,,
3869253,781,Brazil,3247,Fábio Henrique Tavares,Fabinho,15,31,Brazil,,,,,,,,,,,,
3869253,781,Brazil,3280,Richarlison de Andrade,Richarlison,9,31,Brazil,,,,,,,23.0,Center Forward,00:00,,Starting XI,Final Whistle
